Area	Perimeter	Major_Axis_Length	Minor_Axis_Length	Convex_Area	Equiv_Diameter	Eccentricity	Solidity	Extent	Roundness	Aspect_Ration	Compactness	Class
0.4955830089693687	0.39894205929388615	0.3151348401940147	0.7932438290045574	0.4933457752893865	0.558680628087405	0.7685	0.9902	0.7189	0.8819	1.5629	0.7985	0
0.3195126078862751	0.3283784272720036	0.325313494398603	0.4847129313969367	0.32070252616143435	0.37979399156783544	0.8512	0.9874	0.7093	0.7987	1.9052	0.7216	0
0.2526654256219326	0.22644272864761605	0.21888739064822216	0.49099749945003546	0.255615543557955	0.30712438472560155	0.8178	0.9854	0.7509	0.8413	1.7376	0.7566	0
0.2411011451458227	0.21099332093521372	0.22779092769830644	0.45594424072967654	0.23856339843142482	0.2942460626851706	0.8301	0.9924	0.6751	0.8466	1.7934	0.7454	0
0.5518925932193828	0.4916674505944585	0.40140330322485307	0.7747220562565169	0.5541891621675664	0.6126252982591378	0.8056	0.9858	0.7021	0.8338	1.6878	0.7672	0
0.669092345010436	0.5373209931038476	0.45139029990321544	0.8877642271660477	0.6631451487480281	0.7206158481151199	0.7941	0.9924	0.7399	0.8768	1.6453	0.7783	0
0.3419755175720651	0.3383731448047296	0.35814695483317494	0.47862491880697355	0.3398542513719478	0.40357528487241434	0.8605	0.991	0.7479	0.8093	1.9627	0.7125	0
0.34559711175043717	0.39916059424138695	0.29699264102886624	0.5663355162704968	0.3586949276811304	0.40738064485758585	0.824	0.9742	0.6673	0.754	1.7649	0.7493	0
0.3791730129181474	0.3637825360184668	0.3552657002281371	0.5506319062886036	0.3798462529716279	0.4423002803856553	0.8444	0.9877	0.626	0.8171	1.8668	0.729	0
0.5195013256614205	0.5258413957291614	0.4834080841078886	0.6302303603994113	0.5208291674998332	0.5817693423441184	0.8586	0.9867	0.6118	0.7783	1.9506	0.7122	0
0.34190782422293675	0.28415042730094875	0.2377848673001498	0.6311669276558745	0.33975427136794856	0.40350408515721337	0.7847	0.9911	0.7214	0.8672	1.6133	0.7853	0
0.27917865403057474	0.2794294935344046	0.292148720470219	0.4504166064634205	0.2795996356284298	0.33629979199091453	0.8502	0.9884	0.728	0.8105	1.8994	0.7235	0
0.2472273932419473	0.22629366176289678	0.259850932383607	0.4291163725494027	0.2444288919993779	0.30108005848968356	0.8463	0.9927	0.6654	0.8357	1.8774	0.7283	0
0.47427088621876234	0.43783259644120887	0.42837222162116684	0.6155967410843874	0.4748050389922015	0.5378826616924937	0.849	0.9876	0.7075	0.8245	1.8923	0.7249	0
0.24915665369210804	0.22420672537682806	0.20820531585170865	0.5066073876216921	0.24996111888733363	0.303226641638888	0.8096	0.9881	0.7276	0.8401	1.7036	0.762	0
0.30242003723134203	0.2664968558465335	0.28289363927935496	0.49937388623994616	0.29994001199760045	0.3614891920597605	0.8362	0.9917	0.7228	0.8477	1.8232	0.7392	0
0.35552546962260956	0.3132908323865897	0.3028639266161134	0.5670865924441999	0.35450687640249723	0.4177740379947572	0.8256	0.9897	0.7564	0.8482	1.7724	0.7499	0
0.5660517854120832	0.4869769091053815	0.4476561329499479	0.7299965765505432	0.5608322779888467	0.6259696547990665	0.8297	0.9925	0.6814	0.8491	1.7914	0.7464	0
0.22161674282168442	0.22243673702720113	0.2740988786064428	0.37106937887171965	0.22034481992490385	0.27233067266078037	0.8632	0.9909	0.6701	0.8128	1.9807	0.708	0
0.2888023918316691	0.272252574298264	0.276598682896923	0.48770421917366025	0.2889199937790219	0.34677262282686416	0.8371	0.9887	0.6581	0.8277	1.8281	0.737	0
0.26140914988435715	0.224174885848053	0.24085142290349648	0.473719493225345	0.25914817036592674	0.316798719581981	0.8297	0.9918	0.6686	0.8532	1.7914	0.7467	0
0.3782253060303491	0.3348476406185552	0.3483984217749784	0.5481970917601608	0.37355862160901143	0.4413234909043835	0.8432	0.9935	0.7376	0.8463	1.8599	0.7325	0
0.4723529079934563	0.4396604748431543	0.42713785895837975	0.6097931481546568	0.46893954542424854	0.5360002824451513	0.8499	0.9915	0.7496	0.8212	1.8975	0.7248	0
0.1903311332994866	0.19551352094534447	0.23903770142321135	0.35201781755747974	0.19120620320380366	0.23654781413932202	0.8586	0.9883	0.6382	0.8086	1.9508	0.7139	0
0.2905511366841541	0.2589045754850099	0.26575857449583895	0.500615049379679	0.28828678708702704	0.3486697127591656	0.8307	0.9916	0.7208	0.8442	1.7962	0.7444	0
0.47723811135555927	0.6221226834933751	0.63675668131776	0.42826571695232296	0.49143504632406854	0.54079125832257	0.9143	0.9745	0.5071	0.6727	2.4683	0.63	0
0.3263270716985389	0.2912564312229995	0.2880131657532089	0.5415526059219169	0.3238130151747428	0.38704047497859606	0.8274	0.9916	0.7434	0.8441	1.7804	0.7465	0
0.5365600496417893	0.4788824325399983	0.4447511293245573	0.6931235526814201	0.5374702837210336	0.5980776076895693	0.8369	0.9871	0.7387	0.8342	1.8268	0.7379	0
0.19153833135894394	0.13352051116916197	0.15446216238641874	0.45078042932399254	0.18892888089048854	0.23794238707342696	0.8053	0.993	0.7403	0.8838	1.6869	0.7697	0
0.23504259039882658	0.2595413660605095	0.3018576718278273	0.3688128961210888	0.23675264947010588	0.28746090635472177	0.8702	0.987	0.6664	0.7871	2.0293	0.6982	0
0.32660912731990743	0.3307012656212689	0.35372611867414794	0.4582807775265514	0.32634584194272254	0.38733998452435947	0.8636	0.989	0.6414	0.8029	1.9835	0.7087	0
0.4113273537541603	0.48505351211711156	0.4769665288343893	0.46517844242161543	0.4114954786820413	0.47514865147150975	0.8866	0.9882	0.5891	0.7321	2.162	0.678	0
0.23415129463530204	0.21653195169075135	0.24478261876635854	0.42399226274388835	0.23293119153946984	0.2864605797775155	0.8433	0.9908	0.7393	0.8328	1.8606	0.7314	0
0.23113894059908613	0.1411952848552387	0.0953203581586829	0.618182551862656	0.22804328023284226	0.2830753569547706	0.7147	0.9932	0.736	0.9214	1.4297	0.8353	0
0.2771929824561403	0.23726816843110732	0.244246066825052	0.5003247721063067	0.27470061543246904	0.3341314370279709	0.8239	0.992	0.6619	0.8548	1.7645	0.7518	0
0.43130817397190724	0.357074526206103	0.3174414271460685	0.6780851072138461	0.4266257859539203	0.49528169490627816	0.8019	0.9931	0.7435	0.8706	1.6739	0.7719	0
0.5166694872228803	0.4066891955453602	0.3394767064624017	0.7924465427716405	0.5130307271878957	0.5790496309089144	0.7787	0.9914	0.7355	0.8914	1.594	0.7912	0
0.3809217577706323	0.38202803325783496	0.36747386948066174	0.5380204651986189	0.3855228954209158	0.4441014566520247	0.8503	0.9835	0.6719	0.8006	1.8999	0.7229	0
0.2243921701359508	0.18326398587482728	0.20040508205579732	0.45734941703732357	0.22287764669288357	0.27546934440361426	0.8206	0.9912	0.6802	0.8607	1.7497	0.7551	0
0.25527161956337785	0.25714616514584665	0.28487008552872506	0.41893714260424275	0.2557710680086205	0.31001356325153195	0.8554	0.9884	0.7094	0.8102	1.9304	0.7171	0
0.5636938004174423	0.5285738061985772	0.49930409506410334	0.6679312602589587	0.562709680286165	0.623753637216856	0.8549	0.9887	0.7756	0.8083	1.9276	0.7189	0
0.1213854572121622	0.10796350032201318	0.13356771564037173	0.3522430102404095	0.12415294718834002	0.15488350608581025	0.8264	0.9858	0.7224	0.8293	1.7761	0.7461	0
0.30033282563321484	0.23297996280564126	0.20797808757055447	0.5923342067685373	0.2963185140749627	0.359241399398039	0.784	0.9936	0.7258	0.8841	1.6111	0.7864	0
0.40295594291194214	0.3715716425578719	0.3490472684668423	0.5904923128590229	0.4017085471794529	0.46665058298444473	0.8337	0.9897	0.6868	0.8303	1.811	0.7419	0
0.628916342302702	0.5373412546221588	0.45688072157146975	0.8157995446682054	0.6258970428136595	0.6842110218335988	0.813	0.9902	0.6783	0.8477	1.7176	0.7622	0
0.45099565634343086	0.43620588597106935	0.3658926538416093	0.6561483460053033	0.456741984936346	0.5149181056168337	0.8232	0.9825	0.7415	0.8072	1.7615	0.7508	0
0.2383934111806848	0.17106221009747236	0.14881898467367238	0.5521229942556343	0.23614166055677743	0.2912168384384315	0.7702	0.992	0.7436	0.8915	1.5679	0.798	0
0.29207423703954416	0.3024205278125518	0.3216966065581893	0.43797894122991665	0.29177497833766575	0.3503196631841572	0.8603	0.9892	0.7265	0.7992	1.9619	0.7121	0
0.5372031364585095	0.46082073621674025	0.3809457211741868	0.7711404512444828	0.5346152991623897	0.5986895721838601	0.7997	0.9903	0.7381	0.8524	1.6655	0.7738	0
0.1991763975856038	0.15552452005528483	0.16401777130397066	0.45735462380455894	0.19830478348774683	0.24674114196105212	0.8071	0.9906	0.7633	0.8654	1.6939	0.767	0
0.4410785806961133	0.36610971612165577	0.28553153972522083	0.7455556987416545	0.4416338954431336	0.5050513550011915	0.7702	0.9877	0.7035	0.8696	1.568	0.7959	0
0.36681897670220565	0.3641443488454552	0.38175993141517484	0.4891321750879618	0.36468261903174914	0.4295272868495301	0.8637	0.9909	0.7466	0.8058	1.9842	0.7096	0
0.2671066734360016	0.24313387798224206	0.24841006172692903	0.4806438428024906	0.2654358017285431	0.32307488621285163	0.8303	0.9911	0.6897	0.8377	1.7944	0.7445	0
0.5393016302814915	0.45960359786675165	0.3831825270540924	0.7759781888520512	0.5372036703770356	0.6006861063464837	0.7992	0.9898	0.7203	0.8553	1.6637	0.7732	0
0.21392226547075077	0.19893916479127016	0.20570433877009975	0.43254828300341974	0.21273523073163136	0.26359958692396646	0.8291	0.9909	0.7111	0.8308	1.7884	0.7464	0
0.5304338015456647	0.4956719949635655	0.4501676651517138	0.6822980327531694	0.5305050101090892	0.5922357004786858	0.8405	0.9879	0.7243	0.8137	1.8458	0.733	0
0.5773114458171151	0.512509316680295	0.49383683602063766	0.6896304627123875	0.5718189695394255	0.6365207464789977	0.8495	0.9927	0.6959	0.8332	1.8955	0.726	0
0.3792632707169853	0.3503737526502788	0.3409450409553322	0.5652271256952661	0.37927969961563235	0.44239325191459566	0.8373	0.9884	0.6551	0.8309	1.8289	0.7372	0
0.18219664917921807	0.12044893735572715	0.10801289014729376	0.5055946713944115	0.18098602501721872	0.22711885350805705	0.7662	0.9912	0.7408	0.8892	1.5561	0.7986	0
0.20715293055790596	0.3569051978030726	0.15605657192566713	0.49346745965731675	0.21337954631295963	0.2558805963123256	0.7928	0.9811	0.7374	0.67	1.6407	0.7767	0
0.30988887008518073	0.304094997575854	0.3313023522964863	0.46112432328297115	0.3086382723455309	0.3695100459267584	0.8578	0.9902	0.6168	0.8145	1.9453	0.7142	0
0.39107576013989953	0.33758728734451093	0.31254003982212286	0.6173859164756434	0.3898109267035481	0.4545254480139105	0.8161	0.9898	0.7493	0.8551	1.7303	0.7587	0
0.5215208439104191	0.463066870246684	0.4355373890209745	0.6865064023711618	0.519673843009176	0.5837070337669061	0.8359	0.9897	0.6757	0.8378	1.8218	0.7377	0
0.4996333276922209	0.4884719197064973	0.45484182419450503	0.6277187460542468	0.5031771423493078	0.5626095578262316	0.8527	0.9847	0.6559	0.7968	1.9145	0.7199	0
0.6189879844305297	0.792830317020399	0.8621518899382438	0.41827523231944563	0.6220755848830234	0.675119230101592	0.936	0.985	0.7472	0.644	2.841	0.5884	0
0.4130986630563547	0.35541597620718846	0.30224909086697693	0.6700705907467936	0.4132617920860272	0.47694158975430234	0.7986	0.9882	0.6913	0.8561	1.6617	0.774	0
0.6689343938624697	0.6505655134485826	0.6140010150507219	0.6918426879415178	0.6678664267146569	0.7204740371121163	0.8732	0.9884	0.7027	0.7757	2.0515	0.6968	0
0.11742539628814797	0.1565940387718625	0.08635964754108205	0.3987322823473669	0.1351729654069186	0.1500666394028638	0.7929	0.9639	0.6359	0.7686	1.6412	0.7781	0
0.3411067862582501	0.2663984427575925	0.24472075403432825	0.6178532238350185	0.33799906685329595	0.4026608686953683	0.7915	0.9921	0.7172	0.8867	1.6362	0.7803	0
0.36404354938793926	0.3778773165066247	0.42163570937884	0.44399796415401105	0.36097224999444555	0.42664575787977843	0.8804	0.9919	0.7025	0.7899	2.1083	0.6878	0
0.1844982230495853	0.14868336312258945	0.1772037551599145	0.4110859884592004	0.18360772289986438	0.22979207917879063	0.8253	0.9907	0.6737	0.8565	1.7707	0.7504	0
0.2329666610255542	0.23475718741180795	0.2736579091421122	0.3889468141743826	0.233075607100802	0.2851301454298316	0.8592	0.9891	0.6175	0.8113	1.9543	0.7135	0
0.3457663451232582	0.34881795749422917	0.3847194698280424	0.4541895601713548	0.34246484036526026	0.40755834993188955	0.8712	0.9923	0.7059	0.8022	2.0367	0.6997	0
0.33038867264624583	0.279299240916689	0.2913309918558452	0.5346132868889697	0.326456930836055	0.3913465866797692	0.8301	0.9932	0.7567	0.8613	1.7934	0.7462	0
0.4938342641168838	0.43006664592273114	0.4124008588349436	0.6595379514755328	0.4894354462440845	0.5569824266157481	0.8356	0.9923	0.6633	0.8482	1.8205	0.7404	0
0.2292209623737801	0.2392523499743111	0.27021957875101854	0.39075876917229335	0.22832100246617337	0.2809164168302005	0.8579	0.9904	0.707	0.8026	1.9462	0.7138	0
0.22623117278727356	0.20047180392639286	0.21388983445173626	0.44843478068445575	0.22744340020884712	0.27754590469241425	0.8276	0.9877	0.7425	0.8426	1.7813	0.7472	0
0.5170643650927962	0.46294095938289215	0.4183413390987746	0.6959182849950081	0.5179852918305227	0.5794291665808542	0.8292	0.9871	0.7284	0.8344	1.789	0.7454	0
0.46781745360185023	0.3806748532848987	0.326948072034004	0.7272630237519706	0.46407385189628736	0.5315417680478041	0.7921	0.9918	0.7457	0.8775	1.6383	0.7804	0
0.4245501212839171	0.45598691684817605	0.5006613075976049	0.461807711482614	0.42577040147526046	0.48849536172103236	0.8911	0.987	0.6871	0.7676	2.2032	0.6714	0
0.5642466294353246	0.49195690085604915	0.44012329553134333	0.742715407214757	0.5584771934501988	0.6242732186096047	0.8248	0.993	0.7247	0.8429	1.7686	0.7499	0
0.2008800135386698	0.1918881564189212	0.23646137251159371	0.37673759585333055	0.20074873914106062	0.24869707463318913	0.8522	0.9896	0.7324	0.8244	1.9114	0.7206	0
0.1852202854402888	0.17488440080177714	0.2016667121123229	0.38099933483548587	0.1856073229798484	0.2306299997940504	0.8411	0.989	0.6445	0.8263	1.8491	0.7347	0
0.20953348000225636	0.24020029958102063	0.2845548979129301	0.33813852864568084	0.21073563065164735	0.2585991308927327	0.8726	0.9877	0.6742	0.7811	2.0473	0.6964	0
0.3972358549105883	0.3479134254267582	0.3463357753776609	0.5816037103423319	0.3925548223688595	0.46082220960372355	0.835	0.9934	0.6906	0.8498	1.8174	0.7412	0
0.6619394144525299	0.610641638867381	0.5328300886600773	0.7806076557702046	0.665278055500011	0.7141790408044977	0.8407	0.9848	0.6764	0.8045	1.847	0.7331	0
0.5767247701246685	0.573684629467484	0.5603012548571878	0.6171730898648975	0.5734519762714124	0.6359723321437292	0.8759	0.9907	0.6015	0.778	2.0727	0.6937	0
0.4758391154735713	0.46165580022142927	0.44497337324341546	0.5996822570294613	0.47662689684285364	0.5394208109117977	0.856	0.9873	0.7378	0.8031	1.9345	0.7167	0
0.23471540587803907	0.15173706338237114	0.12259009747946659	0.5836558274789745	0.23149814481548125	0.2870943160855457	0.7452	0.9933	0.7502	0.9118	1.4995	0.8158	0
0.5194674789868561	0.5088665851381764	0.4857149642577244	0.6205919834008262	0.5198849119065075	0.5817369788372089	0.8609	0.9876	0.6997	0.7934	1.9655	0.711	0
0.1490607547808428	0.1212478200777174	0.12833706720708882	0.4080673651544915	0.1517363194027861	0.18815201433409134	0.8079	0.9859	0.7313	0.8474	1.6969	0.7653	0
0.5466237942122185	0.4795279066233453	0.4245656348157122	0.7314525188387346	0.5412917416516697	0.6076377876306678	0.8229	0.9928	0.7441	0.8414	1.7601	0.7523	0
0.25635471314943303	0.2248000984130889	0.2025386823163916	0.5206923438392881	0.25624875024995	0.31121277828938254	0.8034	0.9892	0.7399	0.8471	1.6794	0.7692	0
0.631105093924522	0.5378810793600255	0.4614748376197383	0.8194019767491809	0.6243195805283387	0.6862104981332142	0.8136	0.9934	0.7367	0.8488	1.7198	0.7604	0
0.3870480058667569	0.3185327766239967	0.2655847082110331	0.6757752550990523	0.3863227354529094	0.4503976298144394	0.7828	0.9892	0.7428	0.8722	1.6071	0.7865	0
0.4386303379026344	0.4440890638454915	0.41573832918898257	0.5800618563947564	0.43837899086849297	0.5026076160158168	0.8532	0.9885	0.69	0.7898	1.9173	0.7186	0
0.29181474586788514	0.29149088593488814	0.3174080025989051	0.44326641335744066	0.2898864671510142	0.3500383948877428	0.8582	0.9912	0.7493	0.8102	1.948	0.7144	0
0.44969820048513565	0.40229099882049013	0.3609156214898729	0.6588675801939783	0.44698838010175734	0.5136300380418313	0.8211	0.9909	0.75	0.8394	1.7519	0.7531	0
0.25521520843910417	0.22662363506111016	0.2406209694467386	0.46552143821324576	0.25272723233131145	0.3099511899473062	0.8317	0.9922	0.7396	0.8438	1.8011	0.7439	0
0.5428668133355896	0.46349525663383795	0.40211841261547965	0.7577968085120232	0.5385034104290253	0.6040742713062204	0.81	0.9919	0.7396	0.8542	1.7051	0.7636	0
0.31185197720990576	0.3179292728285803	0.3545837221868918	0.43116848968604504	0.3099935568441866	0.37161249702108634	0.8692	0.9909	0.7582	0.8021	2.0226	0.7022	0
0.6543464771252891	0.5468540374693365	0.4190373906335624	0.9132188104879915	0.6531138216801083	0.7073256268958397	0.776	0.9886	0.7699	0.857	1.5856	0.7919	0
0.11444688892649624	0.07122068411569327	0.10086853979001764	0.37059361051558715	0.1129662956297629	0.1464342770728091	0.8084	0.9923	0.7272	0.8667	1.6988	0.7655	0
0.2626727590680882	0.22845151346305514	0.2437977674161681	0.47588225416573926	0.26041458374991666	0.31819270408868805	0.8301	0.9918	0.7564	0.8496	1.7932	0.7454	0
0.20543803237998526	0.17890631218657949	0.2001614346988433	0.42892176962398043	0.20324823924104063	0.2539199562210015	0.8282	0.9923	0.6789	0.8445	1.7843	0.7458	0
0.4041631409713995	0.4415144037686425	0.48059719697056325	0.445808617460113	0.40345264280477233	0.4678780425374167	0.8904	0.9891	0.6772	0.7643	2.1968	0.6737	0
0.40197438934957974	0.34711743720738375	0.3090451222590772	0.6368397005588164	0.39949787820213734	0.4656514332620356	0.8099	0.991	0.7064	0.8549	1.7049	0.7653	0
0.21834489761380937	0.1571555722793483	0.12832270051576422	0.5463005267946752	0.22015596880623867	0.2686235800511343	0.762	0.9869	0.7249	0.8858	1.5443	0.8028	0
0.4030913296101991	0.36468706808593776	0.3178771190503208	0.6299914999524885	0.4029083072274433	0.46678827499566045	0.8146	0.9886	0.728	0.8375	1.7242	0.7603	0
0.5381734077960174	0.43570947877244137	0.3235267471142741	0.8540178670217684	0.5380812726343619	0.5996134031992799	0.7537	0.988	0.7437	0.8786	1.5215	0.8093	0
0.4603937496474304	0.3617925654700309	0.3124104464024192	0.733713557510697	0.4560532337976848	0.5242229080670455	0.7848	0.9925	0.7155	0.8915	1.6134	0.7865	0
0.19863485079257626	0.14512746665894793	0.13414678126008772	0.4996719736641715	0.19929347463840563	0.2461185857735908	0.781	0.9885	0.6933	0.8776	1.6013	0.788	0
0.14619506966773843	0.11053092414232246	0.1581291870475775	0.35748166892510214	0.14563753915883482	0.1847385469962255	0.8335	0.9906	0.6683	0.8572	1.8097	0.743	0
0.2737970327748631	0.2762411989029834	0.3118155481024679	0.415904851535541	0.2756448710257948	0.33041610643474795	0.8627	0.9867	0.6363	0.8085	1.9771	0.7098	0
0.29685790037795445	0.232034907701548	0.2296838125797681	0.5564621839004154	0.29376346952831656	0.355493116870508	0.8034	0.9925	0.7416	0.8815	1.6796	0.7703	0
0.32179161730693284	0.3483591788296079	0.3550903679544205	0.4495327577252157	0.32513497300539884	0.3822206661586578	0.8657	0.9849	0.7438	0.781	1.9976	0.706	0
0.5630958425001409	0.4958239563509006	0.456587523789335	0.7173597524702857	0.5586327179008642	0.6231911006240272	0.8348	0.9919	0.7037	0.8383	1.8163	0.7406	0
0.4536018502848761	0.38058367645249747	0.3311416799118764	0.7009180832327779	0.4502988291230642	0.5175024787504157	0.8007	0.9915	0.7409	0.8652	1.6693	0.7723	0
0.40028205562136854	0.34895978812240847	0.3068209238838032	0.6381387889840429	0.39955342264880356	0.46392792941224936	0.8088	0.9892	0.7057	0.8514	1.7005	0.7659	0
0.3259886049528967	0.33517616666546046	0.36173921405988907	0.44591665788024715	0.32437956853073824	0.3866815342655987	0.8679	0.9905	0.6115	0.7978	2.0129	0.7041	0
